interval_start,strategy,action,power_kw,energy_bought_kwh,energy_sold_kwh,soc,price_mwh,profit,cumulative_profit,h1_q05,h1_q50,h1_q95,decided_at_utc,catch_up
2026-08-21 11:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,34.145805,0.0,-8.33378351924445,9.164956476078695,33.63887141218899,52.33699016777235,2026-08-21T01:49:43+00:00,False
2026-08-21 11:00:00,rl_seed4,discharge_0.5,25.0,0.0,0.0,0.0,34.145805,0.0,-6.198677256447963,9.164956476078695,33.63887141218899,52.33699016777235,2026-08-21T01:49:43+00:00,False
2026-08-21 11:00:00,threshold,hold,0.0,0.0,0.0,0.0,34.145805,0.0,35.27036771115699,9.164956476078695,33.63887141218899,52.33699016777235,2026-08-21T01:49:43+00:00,False
2026-08-21 11:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,39.47230166666667,0.0,-8.947587895712497,9.007739539995933,28.10337867452281,47.109198470755864,2026-08-21T03:10:50+00:00,True
2026-08-21 11:30:00,rl_seed1,discharge_0.5,25.0,0.0,0.0,0.0,39.47230166666667,0.0,18.243212024336806,9.007739539995933,28.10337867452281,47.109198470755864,2026-08-21T03:10:50+00:00,True
2026-08-21 11:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,39.47230166666667,0.0,13.662208885597689,9.007739539995933,28.10337867452281,47.109198470755864,2026-08-21T03:10:50+00:00,True
2026-08-21 11:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,39.47230166666667,0.0,-8.33378351924445,9.007739539995933,28.10337867452281,47.109198470755864,2026-08-21T03:10:50+00:00,True
2026-08-21 11:30:00,rl_seed4,discharge_0.5,25.0,0.0,0.0,0.0,39.47230166666667,0.0,-6.198677256447963,9.007739539995933,28.10337867452281,47.109198470755864,2026-08-21T03:10:50+00:00,True
2026-08-21 11:30:00,threshold,hold,0.0,0.0,0.0,0.0,39.47230166666667,0.0,35.27036771115699,9.007739539995933,28.10337867452281,47.109198470755864,2026-08-21T03:10:50+00:00,True
2026-08-21 12:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,47.32666666666666,0.0,-8.947587895712497,11.029007351261154,35.03936009703206,58.359074482676945,2026-08-21T03:10:50+00:00,True
2026-08-21 12:00:00,rl_seed1,discharge_0.5,25.0,0.0,0.0,0.0,47.32666666666666,0.0,18.243212024336806,11.029007351261154,35.03936009703206,58.359074482676945,2026-08-21T03:10:50+00:00,True
2026-08-21 12:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,47.32666666666666,0.0,13.662208885597689,11.029007351261154,35.03936009703206,58.359074482676945,2026-08-21T03:10:50+00:00,True
2026-08-21 12:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,47.32666666666666,0.0,-8.33378351924445,11.029007351261154,35.03936009703206,58.359074482676945,2026-08-21T03:10:50+00:00,True
2026-08-21 12:00:00,rl_seed4,discharge_0.5,25.0,0.0,0.0,0.0,47.32666666666666,0.0,-6.198677256447963,11.029007351261154,35.03936009703206,58.359074482676945,2026-08-21T03:10:50+00:00,True
2026-08-21 12:00:00,threshold,hold,0.0,0.0,0.0,0.0,47.32666666666666,0.0,35.27036771115699,11.029007351261154,35.03936009703206,58.359074482676945,2026-08-21T03:10:50+00:00,True
2026-08-21 12:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,34.98507,0.0,-8.947587895712497,18.232565800590447,50.486356272697414,71.46340427119675,2026-08-21T03:10:50+00:00,False
2026-08-21 12:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,34.98507,0.0,18.243212024336806,18.232565800590447,50.486356272697414,71.46340427119675,2026-08-21T03:10:50+00:00,False
2026-08-21 12:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,34.98507,0.0,13.662208885597689,18.232565800590447,50.486356272697414,71.46340427119675,2026-08-21T03:10:50+00:00,False
2026-08-21 12:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,34.98507,0.0,-8.33378351924445,18.232565800590447,50.486356272697414,71.46340427119675,2026-08-21T03:10:50+00:00,False
2026-08-21 12:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,34.98507,0.0,-6.198677256447963,18.232565800590447,50.486356272697414,71.46340427119675,2026-08-21T03:10:50+00:00,False
2026-08-21 12:30:00,threshold,hold,0.0,0.0,0.0,0.0,34.98507,0.0,35.27036771115699,18.232565800590447,50.486356272697414,71.46340427119675,2026-08-21T03:10:50+00:00,False
2026-08-21 13:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,41.96888833333333,0.0,-8.947587895712497,9.448617742082677,31.98917808650379,59.854038955708106,2026-08-21T04:11:43+00:00,True
2026-08-21 13:00:00,rl_seed1,discharge_0.5,25.0,0.0,0.0,0.0,41.96888833333333,0.0,18.243212024336806,9.448617742082677,31.98917808650379,59.854038955708106,2026-08-21T04:11:43+00:00,True
2026-08-21 13:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,41.96888833333333,0.0,13.662208885597689,9.448617742082677,31.98917808650379,59.854038955708106,2026-08-21T04:11:43+00:00,True
2026-08-21 13:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,41.96888833333333,0.0,-8.33378351924445,9.448617742082677,31.98917808650379,59.854038955708106,2026-08-21T04:11:43+00:00,True
2026-08-21 13:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,41.96888833333333,0.0,-6.198677256447963,9.448617742082677,31.98917808650379,59.854038955708106,2026-08-21T04:11:43+00:00,True
2026-08-21 13:00:00,threshold,hold,0.0,0.0,0.0,0.0,41.96888833333333,0.0,35.27036771115699,9.448617742082677,31.98917808650379,59.854038955708106,2026-08-21T04:11:43+00:00,True
2026-08-21 13:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,33.25138666666667,0.0,-8.947587895712497,14.011965407583798,41.435289040315155,72.44841257433767,2026-08-21T04:11:43+00:00,False
2026-08-21 13:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,33.25138666666667,0.0,18.243212024336806,14.011965407583798,41.435289040315155,72.44841257433767,2026-08-21T04:11:43+00:00,False
2026-08-21 13:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,33.25138666666667,0.0,13.662208885597689,14.011965407583798,41.435289040315155,72.44841257433767,2026-08-21T04:11:43+00:00,False
2026-08-21 13:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,33.25138666666667,0.0,-8.33378351924445,14.011965407583798,41.435289040315155,72.44841257433767,2026-08-21T04:11:43+00:00,False
2026-08-21 13:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,33.25138666666667,0.0,-6.198677256447963,14.011965407583798,41.435289040315155,72.44841257433767,2026-08-21T04:11:43+00:00,False
2026-08-21 13:30:00,threshold,hold,0.0,0.0,0.0,0.0,33.25138666666667,0.0,35.27036771115699,14.011965407583798,41.435289040315155,72.44841257433767,2026-08-21T04:11:43+00:00,False
2026-08-21 14:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,41.78908166666667,0.0,-8.947587895712497,9.80240956586745,33.21425084024105,67.25563655015485,2026-08-21T05:07:23+00:00,False
2026-08-21 14:00:00,rl_seed1,discharge_0.5,25.0,0.0,0.0,0.0,41.78908166666667,0.0,18.243212024336806,9.80240956586745,33.21425084024105,67.25563655015485,2026-08-21T05:07:23+00:00,False
2026-08-21 14:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,41.78908166666667,0.0,13.662208885597689,9.80240956586745,33.21425084024105,67.25563655015485,2026-08-21T05:07:23+00:00,False
2026-08-21 14:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,41.78908166666667,0.0,-8.33378351924445,9.80240956586745,33.21425084024105,67.25563655015485,2026-08-21T05:07:23+00:00,False
2026-08-21 14:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,41.78908166666667,0.0,-6.198677256447963,9.80240956586745,33.21425084024105,67.25563655015485,2026-08-21T05:07:23+00:00,False
2026-08-21 14:00:00,threshold,hold,0.0,0.0,0.0,0.0,41.78908166666667,0.0,35.27036771115699,9.80240956586745,33.21425084024105,67.25563655015485,2026-08-21T05:07:23+00:00,False
2026-08-21 14:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,35.33819833333333,0.0,-8.947587895712497,14.230533692150752,46.47114696566091,65.56158251610424,2026-08-21T05:43:10+00:00,True
2026-08-21 14:30:00,rl_seed1,hold,0.0,0.0,0.0,0.0,35.33819833333333,0.0,18.243212024336806,14.230533692150752,46.47114696566091,65.56158251610424,2026-08-21T05:43:10+00:00,True
2026-08-21 14:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,35.33819833333333,0.0,13.662208885597689,14.230533692150752,46.47114696566091,65.56158251610424,2026-08-21T05:43:10+00:00,True
2026-08-21 14:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,35.33819833333333,0.0,-8.33378351924445,14.230533692150752,46.47114696566091,65.56158251610424,2026-08-21T05:43:10+00:00,True
2026-08-21 14:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,35.33819833333333,0.0,-6.198677256447963,14.230533692150752,46.47114696566091,65.56158251610424,2026-08-21T05:43:10+00:00,True
2026-08-21 14:30:00,threshold,hold,0.0,0.0,0.0,0.0,35.33819833333333,0.0,35.27036771115699,14.230533692150752,46.47114696566091,65.56158251610424,2026-08-21T05:43:10+00:00,True
2026-08-21 15:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,38.75808333333333,0.0,-8.947587895712497,11.806825912952638,38.96559900072249,65.74017738204638,2026-08-21T05:43:10+00:00,False
2026-08-21 15:00:00,rl_seed1,hold,0.0,0.0,0.0,0.0,38.75808333333333,0.0,18.243212024336806,11.806825912952638,38.96559900072249,65.74017738204638,2026-08-21T05:43:10+00:00,False
2026-08-21 15:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,38.75808333333333,0.0,13.662208885597689,11.806825912952638,38.96559900072249,65.74017738204638,2026-08-21T05:43:10+00:00,False
2026-08-21 15:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,38.75808333333333,0.0,-8.33378351924445,11.806825912952638,38.96559900072249,65.74017738204638,2026-08-21T05:43:10+00:00,False
2026-08-21 15:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,38.75808333333333,0.0,-6.198677256447963,11.806825912952638,38.96559900072249,65.74017738204638,2026-08-21T05:43:10+00:00,False
2026-08-21 15:00:00,threshold,hold,0.0,0.0,0.0,0.0,38.75808333333333,0.0,35.27036771115699,11.806825912952638,38.96559900072249,65.74017738204638,2026-08-21T05:43:10+00:00,False
2026-08-21 15:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,50.00594833333333,0.0,-8.947587895712497,13.347592104710724,53.95075623703314,83.64240140386013,2026-08-21T06:59:12+00:00,True
2026-08-21 15:30:00,rl_seed1,hold,0.0,0.0,0.0,0.0,50.00594833333333,0.0,18.243212024336806,13.347592104710724,53.95075623703314,83.64240140386013,2026-08-21T06:59:12+00:00,True
2026-08-21 15:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,50.00594833333333,0.0,13.662208885597689,13.347592104710724,53.95075623703314,83.64240140386013,2026-08-21T06:59:12+00:00,True
2026-08-21 15:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,50.00594833333333,0.0,-8.33378351924445,13.347592104710724,53.95075623703314,83.64240140386013,2026-08-21T06:59:12+00:00,True
2026-08-21 15:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,50.00594833333333,0.0,-6.198677256447963,13.347592104710724,53.95075623703314,83.64240140386013,2026-08-21T06:59:12+00:00,True
2026-08-21 15:30:00,threshold,hold,0.0,0.0,0.0,0.0,50.00594833333333,0.0,35.27036771115699,13.347592104710724,53.95075623703314,83.64240140386013,2026-08-21T06:59:12+00:00,True
2026-08-21 16:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,57.80736666666667,0.0,-8.947587895712497,24.03142375218751,68.21283688563395,105.3179424314785,2026-08-21T06:59:12+00:00,True
2026-08-21 16:00:00,rl_seed1,hold,0.0,0.0,0.0,0.0,57.80736666666667,0.0,18.243212024336806,24.03142375218751,68.21283688563395,105.3179424314785,2026-08-21T06:59:12+00:00,True
2026-08-21 16:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,57.80736666666667,0.0,13.662208885597689,24.03142375218751,68.21283688563395,105.3179424314785,2026-08-21T06:59:12+00:00,True
2026-08-21 16:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,57.80736666666667,0.0,-8.33378351924445,24.03142375218751,68.21283688563395,105.3179424314785,2026-08-21T06:59:12+00:00,True
2026-08-21 16:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,57.80736666666667,0.0,-6.198677256447963,24.03142375218751,68.21283688563395,105.3179424314785,2026-08-21T06:59:12+00:00,True
2026-08-21 16:00:00,threshold,hold,0.0,0.0,0.0,0.0,57.80736666666667,0.0,35.27036771115699,24.03142375218751,68.21283688563395,105.3179424314785,2026-08-21T06:59:12+00:00,True
2026-08-21 16:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,70.60272833333333,0.0,-8.947587895712497,28.308945549096453,69.2980942348908,106.73113818069099,2026-08-21T06:59:12+00:00,False
2026-08-21 16:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,70.60272833333333,0.0,18.243212024336806,28.308945549096453,69.2980942348908,106.73113818069099,2026-08-21T06:59:12+00:00,False
2026-08-21 16:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,70.60272833333333,0.0,13.662208885597689,28.308945549096453,69.2980942348908,106.73113818069099,2026-08-21T06:59:12+00:00,False
2026-08-21 16:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,70.60272833333333,0.0,-8.33378351924445,28.308945549096453,69.2980942348908,106.73113818069099,2026-08-21T06:59:12+00:00,False
2026-08-21 16:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,70.60272833333333,0.0,-6.198677256447963,28.308945549096453,69.2980942348908,106.73113818069099,2026-08-21T06:59:12+00:00,False
2026-08-21 16:30:00,threshold,hold,0.0,0.0,0.0,0.0,70.60272833333333,0.0,35.27036771115699,28.308945549096453,69.2980942348908,106.73113818069099,2026-08-21T06:59:12+00:00,False
2026-08-21 17:00:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,69.30190833333333,0.0,-8.947587895712497,60.5241049444492,75.8048185732108,101.41834048960247,2026-08-21T07:49:58+00:00,False
2026-08-21 17:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,69.30190833333333,0.0,18.243212024336806,60.5241049444492,75.8048185732108,101.41834048960247,2026-08-21T07:49:58+00:00,False
2026-08-21 17:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,69.30190833333333,0.0,13.662208885597689,60.5241049444492,75.8048185732108,101.41834048960247,2026-08-21T07:49:58+00:00,False
2026-08-21 17:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,69.30190833333333,0.0,-8.33378351924445,60.5241049444492,75.8048185732108,101.41834048960247,2026-08-21T07:49:58+00:00,False
2026-08-21 17:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,69.30190833333333,0.0,-6.198677256447963,60.5241049444492,75.8048185732108,101.41834048960247,2026-08-21T07:49:58+00:00,False
2026-08-21 17:00:00,threshold,hold,0.0,0.0,0.0,0.0,69.30190833333333,0.0,35.27036771115699,60.5241049444492,75.8048185732108,101.41834048960247,2026-08-21T07:49:58+00:00,False
2026-08-21 17:30:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,72.98009333333333,0.0,-8.947587895712497,60.408278685617816,75.20854929399674,103.29537164150368,2026-08-21T08:51:03+00:00,True
2026-08-21 17:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,72.98009333333333,0.0,18.243212024336806,60.408278685617816,75.20854929399674,103.29537164150368,2026-08-21T08:51:03+00:00,True
2026-08-21 17:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,72.98009333333333,0.0,13.662208885597689,60.408278685617816,75.20854929399674,103.29537164150368,2026-08-21T08:51:03+00:00,True
2026-08-21 17:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,72.98009333333333,0.0,-8.33378351924445,60.408278685617816,75.20854929399674,103.29537164150368,2026-08-21T08:51:03+00:00,True
2026-08-21 17:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,72.98009333333333,0.0,-6.198677256447963,60.408278685617816,75.20854929399674,103.29537164150368,2026-08-21T08:51:03+00:00,True
2026-08-21 17:30:00,threshold,hold,0.0,0.0,0.0,0.0,72.98009333333333,0.0,35.27036771115699,60.408278685617816,75.20854929399674,103.29537164150368,2026-08-21T08:51:03+00:00,True
2026-08-21 18:00:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,68.02511833333334,0.0,-8.947587895712497,60.92978348604453,73.42487793350006,106.4022576421455,2026-08-21T08:51:03+00:00,False
2026-08-21 18:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,68.02511833333334,0.0,18.243212024336806,60.92978348604453,73.42487793350006,106.4022576421455,2026-08-21T08:51:03+00:00,False
2026-08-21 18:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,68.02511833333334,0.0,13.662208885597689,60.92978348604453,73.42487793350006,106.4022576421455,2026-08-21T08:51:03+00:00,False
2026-08-21 18:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,68.02511833333334,0.0,-8.33378351924445,60.92978348604453,73.42487793350006,106.4022576421455,2026-08-21T08:51:03+00:00,False
2026-08-21 18:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,68.02511833333334,0.0,-6.198677256447963,60.92978348604453,73.42487793350006,106.4022576421455,2026-08-21T08:51:03+00:00,False
2026-08-21 18:00:00,threshold,hold,0.0,0.0,0.0,0.0,68.02511833333334,0.0,35.27036771115699,60.92978348604453,73.42487793350006,106.4022576421455,2026-08-21T08:51:03+00:00,False
2026-08-21 18:30:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,54.89550333333333,0.0,-8.947587895712497,44.21860313763515,67.80192489639907,101.06680983269737,2026-08-21T09:45:16+00:00,True
2026-08-21 18:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,54.89550333333333,0.0,18.243212024336806,44.21860313763515,67.80192489639907,101.06680983269737,2026-08-21T09:45:16+00:00,True
2026-08-21 18:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,54.89550333333333,0.0,13.662208885597689,44.21860313763515,67.80192489639907,101.06680983269737,2026-08-21T09:45:16+00:00,True
2026-08-21 18:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,54.89550333333333,0.0,-8.33378351924445,44.21860313763515,67.80192489639907,101.06680983269737,2026-08-21T09:45:16+00:00,True
2026-08-21 18:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,54.89550333333333,0.0,-6.198677256447963,44.21860313763515,67.80192489639907,101.06680983269737,2026-08-21T09:45:16+00:00,True
2026-08-21 18:30:00,threshold,hold,0.0,0.0,0.0,0.0,54.89550333333333,0.0,35.27036771115699,44.21860313763515,67.80192489639907,101.06680983269737,2026-08-21T09:45:16+00:00,True
2026-08-21 19:00:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,27.681003333333333,0.0,-8.947587895712497,23.029023586479287,52.531611874179184,101.38225976894965,2026-08-21T09:45:16+00:00,False
2026-08-21 19:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,27.681003333333333,0.0,18.243212024336806,23.029023586479287,52.531611874179184,101.38225976894965,2026-08-21T09:45:16+00:00,False
2026-08-21 19:00:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,27.681003333333333,0.0,13.662208885597689,23.029023586479287,52.531611874179184,101.38225976894965,2026-08-21T09:45:16+00:00,False
2026-08-21 19:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,27.681003333333333,0.0,-8.33378351924445,23.029023586479287,52.531611874179184,101.38225976894965,2026-08-21T09:45:16+00:00,False
2026-08-21 19:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,27.681003333333333,0.0,-6.198677256447963,23.029023586479287,52.531611874179184,101.38225976894965,2026-08-21T09:45:16+00:00,False
2026-08-21 19:00:00,threshold,hold,0.0,0.0,0.0,0.0,27.681003333333333,0.0,35.27036771115699,23.029023586479287,52.531611874179184,101.38225976894965,2026-08-21T09:45:16+00:00,False
2026-08-21 19:30:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,15.001666666666667,0.0,-8.947587895712497,8.41369607721447,26.212931506700457,79.5132303876261,2026-08-21T10:37:50+00:00,True
2026-08-21 19:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,15.001666666666667,0.0,18.243212024336806,8.41369607721447,26.212931506700457,79.5132303876261,2026-08-21T10:37:50+00:00,True
2026-08-21 19:30:00,rl_seed2,discharge_1,50.0,0.0,0.0,0.0,15.001666666666667,0.0,13.662208885597689,8.41369607721447,26.212931506700457,79.5132303876261,2026-08-21T10:37:50+00:00,True
2026-08-21 19:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,15.001666666666667,0.0,-8.33378351924445,8.41369607721447,26.212931506700457,79.5132303876261,2026-08-21T10:37:50+00:00,True
2026-08-21 19:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,15.001666666666667,0.0,-6.198677256447963,8.41369607721447,26.212931506700457,79.5132303876261,2026-08-21T10:37:50+00:00,True
2026-08-21 19:30:00,threshold,hold,0.0,0.0,0.0,0.0,15.001666666666667,0.0,35.27036771115699,8.41369607721447,26.212931506700457,79.5132303876261,2026-08-21T10:37:50+00:00,True
2026-08-21 20:00:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,14.083333333333334,0.0,-8.947587895712497,4.201619603048986,15.054066765359318,50.633415415879135,2026-08-21T10:37:50+00:00,False
2026-08-21 20:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,14.083333333333334,0.0,18.243212024336806,4.201619603048986,15.054066765359318,50.633415415879135,2026-08-21T10:37:50+00:00,False
2026-08-21 20:00:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,14.083333333333334,0.0,13.662208885597689,4.201619603048986,15.054066765359318,50.633415415879135,2026-08-21T10:37:50+00:00,False
2026-08-21 20:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,14.083333333333334,0.0,-8.33378351924445,4.201619603048986,15.054066765359318,50.633415415879135,2026-08-21T10:37:50+00:00,False
2026-08-21 20:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,14.083333333333334,0.0,-6.198677256447963,4.201619603048986,15.054066765359318,50.633415415879135,2026-08-21T10:37:50+00:00,False
2026-08-21 20:00:00,threshold,hold,0.0,0.0,0.0,0.0,14.083333333333334,0.0,35.27036771115699,4.201619603048986,15.054066765359318,50.633415415879135,2026-08-21T10:37:50+00:00,False
2026-08-21 20:30:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,10.003376666666666,0.0,-8.947587895712497,3.4534268070199996,14.207765080926043,45.90304611540509,2026-08-21T11:33:00+00:00,True
2026-08-21 20:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,10.003376666666666,0.0,18.243212024336806,3.4534268070199996,14.207765080926043,45.90304611540509,2026-08-21T11:33:00+00:00,True
2026-08-21 20:30:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,10.003376666666666,0.0,13.662208885597689,3.4534268070199996,14.207765080926043,45.90304611540509,2026-08-21T11:33:00+00:00,True
2026-08-21 20:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,10.003376666666666,0.0,-8.33378351924445,3.4534268070199996,14.207765080926043,45.90304611540509,2026-08-21T11:33:00+00:00,True
2026-08-21 20:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,10.003376666666666,0.0,-6.198677256447963,3.4534268070199996,14.207765080926043,45.90304611540509,2026-08-21T11:33:00+00:00,True
2026-08-21 20:30:00,threshold,hold,0.0,0.0,0.0,0.0,10.003376666666666,0.0,35.27036771115699,3.4534268070199996,14.207765080926043,45.90304611540509,2026-08-21T11:33:00+00:00,True
2026-08-21 21:00:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,12.948418333333334,0.0,-8.947587895712497,2.112089243325343,8.760473174904968,33.37372863408462,2026-08-21T11:33:00+00:00,False
2026-08-21 21:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,12.948418333333334,0.0,18.243212024336806,2.112089243325343,8.760473174904968,33.37372863408462,2026-08-21T11:33:00+00:00,False
2026-08-21 21:00:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,12.948418333333334,0.0,13.662208885597689,2.112089243325343,8.760473174904968,33.37372863408462,2026-08-21T11:33:00+00:00,False
2026-08-21 21:00:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,12.948418333333334,0.0,-8.33378351924445,2.112089243325343,8.760473174904968,33.37372863408462,2026-08-21T11:33:00+00:00,False
2026-08-21 21:00:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,12.948418333333334,0.0,-6.198677256447963,2.112089243325343,8.760473174904968,33.37372863408462,2026-08-21T11:33:00+00:00,False
2026-08-21 21:00:00,threshold,hold,0.0,0.0,0.0,0.0,12.948418333333334,0.0,35.27036771115699,2.112089243325343,8.760473174904968,33.37372863408462,2026-08-21T11:33:00+00:00,False
2026-08-21 21:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,10.142928333333332,0.0,-8.947587895712497,2.0631589251959204,12.183648227693435,27.609789314638846,2026-08-21T13:02:52+00:00,True
2026-08-21 21:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,10.142928333333332,0.0,18.243212024336806,2.0631589251959204,12.183648227693435,27.609789314638846,2026-08-21T13:02:52+00:00,True
2026-08-21 21:30:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,10.142928333333332,0.0,13.662208885597689,2.0631589251959204,12.183648227693435,27.609789314638846,2026-08-21T13:02:52+00:00,True
2026-08-21 21:30:00,rl_seed3,discharge_1,50.0,0.0,0.0,0.0,10.142928333333332,0.0,-8.33378351924445,2.0631589251959204,12.183648227693435,27.609789314638846,2026-08-21T13:02:52+00:00,True
2026-08-21 21:30:00,rl_seed4,discharge_1,50.0,0.0,0.0,0.0,10.142928333333332,0.0,-6.198677256447963,2.0631589251959204,12.183648227693435,27.609789314638846,2026-08-21T13:02:52+00:00,True
2026-08-21 21:30:00,threshold,hold,0.0,0.0,0.0,0.0,10.142928333333332,0.0,35.27036771115699,2.0631589251959204,12.183648227693435,27.609789314638846,2026-08-21T13:02:52+00:00,True
2026-08-21 22:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,10.471486666666665,0.0,-8.947587895712497,3.384522597498221,9.148483306907735,23.630840978992012,2026-08-21T13:02:52+00:00,True
2026-08-21 22:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,10.471486666666665,0.0,18.243212024336806,3.384522597498221,9.148483306907735,23.630840978992012,2026-08-21T13:02:52+00:00,True
2026-08-21 22:00:00,rl_seed2,discharge_0.5,25.0,0.0,0.0,0.0,10.471486666666665,0.0,13.662208885597689,3.384522597498221,9.148483306907735,23.630840978992012,2026-08-21T13:02:52+00:00,True
2026-08-21 22:00:00,rl_seed3,hold,0.0,0.0,0.0,0.0,10.471486666666665,0.0,-8.33378351924445,3.384522597498221,9.148483306907735,23.630840978992012,2026-08-21T13:02:52+00:00,True
